product_id,url,name,sku,price,category_name
104010,https://www.glamira.co.uk/catalog/product/view/id/104010,Men's Ring Admetus,admetus,1153.000000,Rings
103999,https://www.glamira.co.uk/catalog/product/view/id/103999,Women's Pendant Adritia,adritia,350.000000,Necklaces
103997,https://www.glamira.co.uk/catalog/product/view/id/103997,Women's Pendant Adesha,adesha,469.000000,Necklaces
104017,https://www.glamira.co.uk/catalog/product/view/id/104017,Men's Ring Alex,alex,761.000000,Rings
104022,https://www.glamira.co.uk/catalog/product/view/id/104022,Men's Ring Ames,ames,1281.000000,Rings
104020,https://www.glamira.co.uk/catalog/product/view/id/104020,Men's Ring Aluin,aluin,1306.000000,Rings
104023,https://www.glamira.co.uk/catalog/product/view/id/104023,Men's Ring Ansgar,ansgar,892.000000,Rings
104019,https://www.glamira.co.uk/catalog/product/view/id/104019,Men's Ring Altavius,altavius,1147.000000,Rings
104025,https://www.glamira.co.uk/catalog/product/view/id/104025,Men's Ring Beamard,beamard,799.000000,Rings
104024,https://www.glamira.co.uk/catalog/product/view/id/104024,Men's Ring Antonie,antonie,1308.000000,Rings
104026,https://www.glamira.co.uk/catalog/product/view/id/104026,Men's Ring Bogdan,bogdan,1143.000000,Rings
103998,https://www.glamira.co.uk/catalog/product/view/id/103998,Women's Pendant Adeyinka,adeyinka,436.000000,Necklaces
104015,https://www.glamira.co.uk/catalog/product/view/id/104015,Men's Ring Albeiro,albeiro,695.000000,Rings
104018,https://www.glamira.co.uk/catalog/product/view/id/104018,Men's Ring Alin,alin,964.000000,Rings
104016,https://www.glamira.co.uk/catalog/product/view/id/104016,Men's Ring Alecander,alecander,937.000000,Rings
104021,https://www.glamira.co.uk/catalog/product/view/id/104021,Men's Ring Amaud,amaud,1282.000000,Rings
104013,https://www.glamira.co.uk/catalog/product/view/id/104013,Men's Ring Akyrien,akyrien,1053.000000,Rings
104014,https://www.glamira.co.uk/catalog/product/view/id/104014,Men's Ring Aladino,aladino,971.000000,Rings
104030,https://www.glamira.co.uk/catalog/product/view/id/104030,Men's Ring Leonard,leonard,1171.000000,Rings
104034,https://www.glamira.co.uk/catalog/product/view/id/104034,Men's Ring Yannis,yannis,1279.000000,Rings
104035,https://www.glamira.co.uk/catalog/product/view/id/104035,Women's Earring Aracari,Aracari,764.000000,Earrings
104036,https://www.glamira.co.uk/catalog/product/view/id/104036,Women's Earring Crimson,Crimson,695.000000,Earrings
104028,https://www.glamira.co.uk/catalog/product/view/id/104028,Men's Ring Davian,davian,1104.000000,Rings
104032,https://www.glamira.co.uk/catalog/product/view/id/104032,Men's Ring Lonel,lonel,1461.000000,Rings
104038,https://www.glamira.co.uk/catalog/product/view/id/104038,Women's Earring Hanellie,Hanellie,425.000000,Earrings
104037,https://www.glamira.co.uk/catalog/product/view/id/104037,Women's Earring Gallinule,Gallinule,332.000000,Earrings
104029,https://www.glamira.co.uk/catalog/product/view/id/104029,Men's Ring Dragos,dragos,1151.000000,Rings
104031,https://www.glamira.co.uk/catalog/product/view/id/104031,Men's Ring Liviu,liviu,1352.000000,Rings
104027,https://www.glamira.co.uk/catalog/product/view/id/104027,Men's Ring Cledwyn,cledwyn,895.000000,Rings
104033,https://www.glamira.co.uk/catalog/product/view/id/104033,Men's Ring Vlad,vlad,1243.000000,Rings
104043,https://www.glamira.co.uk/catalog/product/view/id/104043,Women's Earring Janalise,Janalise,686.000000,Earrings
104041,https://www.glamira.co.uk/catalog/product/view/id/104041,Women's Earring Hildana,Hildana,756.000000,Earrings
104040,https://www.glamira.co.uk/catalog/product/view/id/104040,Women's Earring Hanzila,Hanzila,506.000000,Earrings
104012,https://www.glamira.co.uk/catalog/product/view/id/104012,Men's Ring Ailfrid,ailfrid,939.000000,Rings
104039,https://www.glamira.co.uk/catalog/product/view/id/104039,Women's Earring Hanvitha,Hanvitha,784.000000,Earrings
104042,https://www.glamira.co.uk/catalog/product/view/id/104042,Women's Earring Jabina,Jabina,612.000000,Earrings
104050,https://www.glamira.co.uk/catalog/product/view/id/104050,Women's Earring Mikuela,Mikuela,341.000000,Earrings
104045,https://www.glamira.co.uk/catalog/product/view/id/104045,Women's Earring Melorin,Melorin,719.000000,Earrings
104046,https://www.glamira.co.uk/catalog/product/view/id/104046,Women's Earring Melvita,Melvita,580.000000,Earrings
104051,https://www.glamira.co.uk/catalog/product/view/id/104051,Women's Earring Mitika,Mitika,520.000000,Earrings
104047,https://www.glamira.co.uk/catalog/product/view/id/104047,Women's Earring Micheila,Micheila,815.000000,Earrings
104048,https://www.glamira.co.uk/catalog/product/view/id/104048,Women's Earring Mihaella,Mihaella,610.000000,Earrings
104044,https://www.glamira.co.uk/catalog/product/view/id/104044,Women's Earring Mandarin,Mandarin,387.000000,Earrings
104049,https://www.glamira.co.uk/catalog/product/view/id/104049,Women's Earring Mikalina,Mikalina,645.000000,Earrings
104052,https://www.glamira.co.uk/catalog/product/view/id/104052,Women's Earring Monquita,Monquita,625.000000,Earrings
104057,https://www.glamira.co.uk/catalog/product/view/id/104057,Women's Earring Arunika,Arunika,739.000000,Earrings
104053,https://www.glamira.co.uk/catalog/product/view/id/104053,Women's Earring Nadilee,Nadilee,408.000000,Earrings
104056,https://www.glamira.co.uk/catalog/product/view/id/104056,Women's Earring Nilasha,Nilasha,461.000000,Earrings
104061,https://www.glamira.co.uk/catalog/product/view/id/104061,Women's Earring Barindra,Barindra,615.000000,Earrings
104063,https://www.glamira.co.uk/catalog/product/view/id/104063,Women's Earring Brettnie,Brettnie,1041.000000,Earrings
104068,https://www.glamira.co.uk/catalog/product/view/id/104068,Women's Earring Carlicia,Carlicia,772.000000,Earrings
104060,https://www.glamira.co.uk/catalog/product/view/id/104060,Women's Earring Balendu,Balendu,555.000000,Earrings
104062,https://www.glamira.co.uk/catalog/product/view/id/104062,Women's Earring Bazilla,Bazilla,1152.000000,Earrings
104065,https://www.glamira.co.uk/catalog/product/view/id/104065,Women's Earring Cameshia,Cameshia,877.000000,Earrings
104058,https://www.glamira.co.uk/catalog/product/view/id/104058,Women's Earring Arvinda,Arvinda,913.000000,Earrings
104054,https://www.glamira.co.uk/catalog/product/view/id/104054,Women's Earring Nadolyn,Nadolyn,583.000000,Earrings
104059,https://www.glamira.co.uk/catalog/product/view/id/104059,Women's Earring Asodelis,Asodelis,762.000000,Earrings
104064,https://www.glamira.co.uk/catalog/product/view/id/104064,Women's Earring Cambaria,Cambaria,892.000000,Earrings
104067,https://www.glamira.co.uk/catalog/product/view/id/104067,Women's Earring Carialis,Carialis,846.000000,Earrings
104066,https://www.glamira.co.uk/catalog/product/view/id/104066,Women's Earring Candias,Candias,903.000000,Earrings
104055,https://www.glamira.co.uk/catalog/product/view/id/104055,Women's Earring Nayane,Nayane,631.000000,Earrings
104081,https://www.glamira.co.uk/catalog/product/view/id/104081,Women's Earring Cholena,Cholena,909.000000,Earrings
104070,https://www.glamira.co.uk/catalog/product/view/id/104070,Women's Earring Carmesha,Carmesha,781.000000,Earrings
104082,https://www.glamira.co.uk/catalog/product/view/id/104082,GLAMIRA Ring Alaznia,alaznia,820.000000,Rings
104077,https://www.glamira.co.uk/catalog/product/view/id/104077,Women's Earring Chalise,Chalise,814.000000,Earrings
104075,https://www.glamira.co.uk/catalog/product/view/id/104075,Women's Earring Cedettie,Cedettie,743.000000,Earrings
104076,https://www.glamira.co.uk/catalog/product/view/id/104076,Women's Earring Celinka,Celinka,770.000000,Earrings
104073,https://www.glamira.co.uk/catalog/product/view/id/104073,Women's Earring Cauline,Cauline,777.000000,Earrings
104074,https://www.glamira.co.uk/catalog/product/view/id/104074,Women's Earring Caurie,Caurie,825.000000,Earrings
104079,https://www.glamira.co.uk/catalog/product/view/id/104079,Women's Earring Charalin,Charalin,676.000000,Earrings
104078,https://www.glamira.co.uk/catalog/product/view/id/104078,Women's Earring Chamisa,Chamisa,860.000000,Earrings
104071,https://www.glamira.co.uk/catalog/product/view/id/104071,Women's Earring Carniela,Carniela,681.000000,Earrings
104088,https://www.glamira.co.uk/catalog/product/view/id/104088,GLAMIRA Ring Cruella,cruella,591.000000,Rings
104085,https://www.glamira.co.uk/catalog/product/view/id/104085,GLAMIRA Ring Allonia,allonia,1050.000000,Rings
104089,https://www.glamira.co.uk/catalog/product/view/id/104089,GLAMIRA Ring Delcine,delcine,498.000000,Rings
104097,https://www.glamira.co.uk/catalog/product/view/id/104097,GLAMIRA Ring Korrey,korrey,532.000000,Rings
104096,https://www.glamira.co.uk/catalog/product/view/id/104096,GLAMIRA Ring Korilla,korilla,364.000000,Rings
104084,https://www.glamira.co.uk/catalog/product/view/id/104084,GLAMIRA Ring Alewina,alewina,1167.000000,Rings
104094,https://www.glamira.co.uk/catalog/product/view/id/104094,GLAMIRA Ring Harolde,harolde,1054.000000,Rings
104091,https://www.glamira.co.uk/catalog/product/view/id/104091,GLAMIRA Ring Eyrica,eyrica,815.000000,Rings
104087,https://www.glamira.co.uk/catalog/product/view/id/104087,GLAMIRA Ring Clorinda,clorinda,566.000000,Rings
104083,https://www.glamira.co.uk/catalog/product/view/id/104083,GLAMIRA Ring Aldosia,aldosia,1067.000000,Rings
104086,https://www.glamira.co.uk/catalog/product/view/id/104086,GLAMIRA Ring Amajia,amajia,1021.000000,Rings
104093,https://www.glamira.co.uk/catalog/product/view/id/104093,GLAMIRA Ring Giselbert,giselbert,743.000000,Rings
104095,https://www.glamira.co.uk/catalog/product/view/id/104095,GLAMIRA Ring Klothilde,klothilde,575.000000,Rings
104090,https://www.glamira.co.uk/catalog/product/view/id/104090,GLAMIRA Ring Deselle,deselle,555.000000,Rings
104080,https://www.glamira.co.uk/catalog/product/view/id/104080,Women's Earring Charela,Charela,574.000000,Earrings
104072,https://www.glamira.co.uk/catalog/product/view/id/104072,Women's Earring Casiphia,Casiphia,670.000000,Earrings
104069,https://www.glamira.co.uk/catalog/product/view/id/104069,Women's Earring Carlonda,Carlonda,688.000000,Earrings
104092,https://www.glamira.co.uk/catalog/product/view/id/104092,GLAMIRA Ring Fauniella,fauniella,914.000000,Rings
104100,https://www.glamira.co.uk/catalog/product/view/id/104100,GLAMIRA Ring Krystalin,krystalin,802.000000,Rings
104105,https://www.glamira.co.uk/catalog/product/view/id/104105,GLAMIRA Ring Leiani,leiani,767.000000,Rings
104099,https://www.glamira.co.uk/catalog/product/view/id/104099,GLAMIRA Ring Kristana,kristana,635.000000,Rings
104103,https://www.glamira.co.uk/catalog/product/view/id/104103,GLAMIRA Ring Lakicia,lakicia,658.000000,Rings
104101,https://www.glamira.co.uk/catalog/product/view/id/104101,GLAMIRA Ring Labella,labella,573.000000,Rings
104106,https://www.glamira.co.uk/catalog/product/view/id/104106,GLAMIRA Ring Lidia,lidia,802.000000,Rings
104107,https://www.glamira.co.uk/catalog/product/view/id/104107,Women's Pendant Akerra,Akerra,754.000000,Necklaces
104104,https://www.glamira.co.uk/catalog/product/view/id/104104,GLAMIRA Ring Lamis,lamis,568.000000,Rings
104098,https://www.glamira.co.uk/catalog/product/view/id/104098,GLAMIRA Ring Kristalena,kristalena,758.000000,Rings
104102,https://www.glamira.co.uk/catalog/product/view/id/104102,GLAMIRA Ring Lahoma,lahoma,1306.000000,Rings
104111,https://www.glamira.co.uk/catalog/product/view/id/104111,Women's Pendant Alecya,Alecya,253.000000,Necklaces
104108,https://www.glamira.co.uk/catalog/product/view/id/104108,Women's Pendant Alastrina,Alastrina,439.000000,Necklaces
104110,https://www.glamira.co.uk/catalog/product/view/id/104110,Women's Pendant Albreda,Albreda,471.000000,Necklaces
104112,https://www.glamira.co.uk/catalog/product/view/id/104112,Women's Pendant Aleycha,Aleycha,313.000000,Necklaces
104113,https://www.glamira.co.uk/catalog/product/view/id/104113,Women's Pendant Alimerie,Alimerie,676.000000,Necklaces
104109,https://www.glamira.co.uk/catalog/product/view/id/104109,Women's Pendant Alatinka,Alatinka,660.000000,Necklaces
104118,https://www.glamira.co.uk/catalog/product/view/id/104118,Women's Pendant Amalka,amalka,331.000000,Necklaces
104119,https://www.glamira.co.uk/catalog/product/view/id/104119,Women's Pendant Amalyn,Amalyn,429.000000,Necklaces
104114,https://www.glamira.co.uk/catalog/product/view/id/104114,Women's Pendant Alvette,alvette,472.000000,Necklaces
104127,https://www.glamira.co.uk/catalog/product/view/id/104127,Women's Pendant Ashika,Ashika,256.000000,Necklaces
104126,https://www.glamira.co.uk/catalog/product/view/id/104126,Women's Pendant Arsania,Arsania,462.000000,Necklaces
104125,https://www.glamira.co.uk/catalog/product/view/id/104125,Women's Pendant Arnola,Arnola,215.000000,Necklaces
104123,https://www.glamira.co.uk/catalog/product/view/id/104123,Women's Necklace Aricia,Aricia,640.000000,Necklaces
104117,https://www.glamira.co.uk/catalog/product/view/id/104117,Women's Pendant Amairin,Amairin,482.000000,Necklaces
104115,https://www.glamira.co.uk/catalog/product/view/id/104115,Women's Necklace Alyrith,alyrith,431.000000,Necklaces
104121,https://www.glamira.co.uk/catalog/product/view/id/104121,Women's Pendant Anthira,anthira,544.000000,Necklaces
104120,https://www.glamira.co.uk/catalog/product/view/id/104120,Women's Pendant Ambika,Ambika,363.000000,Necklaces
104116,https://www.glamira.co.uk/catalog/product/view/id/104116,Women's Pendant Alzina,Alzina,564.000000,Necklaces
104122,https://www.glamira.co.uk/catalog/product/view/id/104122,Women's Pendant Arcilla,ARcilla,316.000000,Necklaces
104124,https://www.glamira.co.uk/catalog/product/view/id/104124,Women's Pendant Arlana,Arlana,606.000000,Necklaces
104172,https://www.glamira.co.uk/catalog/product/view/id/104172,GLAMIRA Ring Gerlindis,Gerlindis,1226.000000,Rings
104130,https://www.glamira.co.uk/catalog/product/view/id/104130,Women's Pendant Axelle,axelle,194.000000,Necklaces
104131,https://www.glamira.co.uk/catalog/product/view/id/104131,Women's Pendant Ballade,Ballade,402.000000,Necklaces
104128,https://www.glamira.co.uk/catalog/product/view/id/104128,Women's Pendant Ashmika,Ashmika,781.000000,Necklaces
104129,https://www.glamira.co.uk/catalog/product/view/id/104129,Women's Pendant Attalie,Attalie,325.000000,Necklaces
104168,https://www.glamira.co.uk/catalog/product/view/id/104168,GLAMIRA Ring Domela,Domela,786.000000,Rings
104169,https://www.glamira.co.uk/catalog/product/view/id/104169,GLAMIRA Ring Elauna,Elauna,627.000000,Rings
104171,https://www.glamira.co.uk/catalog/product/view/id/104171,Engagement Ring Eranthe,Eranthe,1134.000000,Engagement Rings
104170,https://www.glamira.co.uk/catalog/product/view/id/104170,GLAMIRA Ring Emmeline,Emmeline,662.000000,Rings
104164,https://www.glamira.co.uk/catalog/product/view/id/104164,GLAMIRA Ring Adaliz,Adaliz,1130.000000,Rings
104165,https://www.glamira.co.uk/catalog/product/view/id/104165,GLAMIRA Ring Adeshia,Adeshia,766.000000,Rings
104167,https://www.glamira.co.uk/catalog/product/view/id/104167,GLAMIRA Ring Carilene,Carilene,1044.000000,Rings
104166,https://www.glamira.co.uk/catalog/product/view/id/104166,GLAMIRA Ring Caridad,Caridad,1125.000000,Rings
104175,https://www.glamira.co.uk/catalog/product/view/id/104175,Engagement Ring Helyena,Helyena,1181.000000,Engagement Rings
104176,https://www.glamira.co.uk/catalog/product/view/id/104176,GLAMIRA Ring Hendrika,Hendrika,776.000000,Rings
104177,https://www.glamira.co.uk/catalog/product/view/id/104177,GLAMIRA Ring Jadora,Jadora,1107.000000,Rings
104180,https://www.glamira.co.uk/catalog/product/view/id/104180,Engagement Ring Margies,Margies,1123.000000,Engagement Rings
104174,https://www.glamira.co.uk/catalog/product/view/id/104174,GLAMIRA Ring Gwenora,Gwenora,931.000000,Rings
104178,https://www.glamira.co.uk/catalog/product/view/id/104178,GLAMIRA Ring Jaselle,Jaselle,1079.000000,Rings
104181,https://www.glamira.co.uk/catalog/product/view/id/104181,Engagement Ring Mariwen,Mariwen,708.000000,Engagement Rings
104185,https://www.glamira.co.uk/catalog/product/view/id/104185,GLAMIRA Ring Miskaela,Miskaela,1190.000000,Rings
104179,https://www.glamira.co.uk/catalog/product/view/id/104179,Engagement Ring Lanisa,Lanisa,711.000000,Engagement Rings
104182,https://www.glamira.co.uk/catalog/product/view/id/104182,GLAMIRA Ring Martoya,Martoya,863.000000,Rings
104183,https://www.glamira.co.uk/catalog/product/view/id/104183,GLAMIRA Ring Massima,Massima,892.000000,Rings
104184,https://www.glamira.co.uk/catalog/product/view/id/104184,GLAMIRA Ring Mirjana,Mirjana,1075.000000,Rings
104173,https://www.glamira.co.uk/catalog/product/view/id/104173,Engagement Ring Gislind,Gislind,776.000000,Engagement Rings
104192,https://www.glamira.co.uk/catalog/product/view/id/104192,Women's Earring Ferdinande,ferdinande,677.000000,Earrings
104191,https://www.glamira.co.uk/catalog/product/view/id/104191,Women's Earring Donnika,donnika,1117.000000,Earrings
104190,https://www.glamira.co.uk/catalog/product/view/id/104190,Women's Earring Claireta,claireta,913.000000,Earrings
104187,https://www.glamira.co.uk/catalog/product/view/id/104187,Engagement Ring Saletta,Saletta,500.000000,Engagement Rings
104193,https://www.glamira.co.uk/catalog/product/view/id/104193,Women's Earring Francess,francess,609.000000,Earrings
104186,https://www.glamira.co.uk/catalog/product/view/id/104186,GLAMIRA Ring Moneta,Moneta,901.000000,Rings
104195,https://www.glamira.co.uk/catalog/product/view/id/104195,Women's Earring Frederine,frederine,691.000000,Earrings
104197,https://www.glamira.co.uk/catalog/product/view/id/104197,Women's Earring Gracinha,gracinha,397.000000,Earrings
104200,https://www.glamira.co.uk/catalog/product/view/id/104200,Women's Earring Jaylen,jaylen,1558.000000,Earrings
